gen_SELFIES,gen_SMILES,gen_qed,gen_sa,obj
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][N][C][=C][N][=N][Ring1][Branch1][C][=C][Ring1][O],CC1CCCCN1C(=O)C2=CC=C(N3C=CN=N3)C=C2,0.8409100102148577,2.632207460475252,1.5723425905990362
[C][C][C][C][C][C][C][Ring1][=Branch1][O][C][C][C][=Branch1][C][=O][N][C][C][N][C][=Branch1][C][=O][C][C][Ring1][Branch2],CC1CCCCC1OCCC(=O)N2CCNC(=O)CC2,0.8458013160069879,3.1185217432219012,1.110484836813038
[C][C][C][C][N][Branch2][Ring1][S][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Ring1][=N][=O][C][C][Ring2][Ring1][=Branch2],CC1CCN(C(=O)C2=CC=C3C(=C2)CC(C4=CC=CC=C4)OC3=O)CC1,0.7696920279609623,2.6043817911522513,1.2440783486525602
[C][C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][O][C][Branch1][C][Cl][=C][Ring1][Branch2],CCC1CCCCN1C(=O)C2=CC=C(O)C(Cl)=C2,0.8915741426088518,2.404792650757427,2.053078062286832
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][Ring1][=N][=O],CC1=CC=CC=C1CNC(=O)C2CC(=O)N(C3=CC=C(C)C=C3)C2=O,0.6889806579676505,2.547711010392705,0.8971922794455476
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444
[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Ring1][#Branch2][C][=Branch1][C][=O][NH1][Ring2][Ring1][Ring2],CC1=CC=C(C(=O)NC2CCC3=CC(F)=CC=C32)C(=O)[NH1]1,0.8890601376921574,2.7047873693176303,1.7405133191431563
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][Branch1][C][F][Branch1][C][F][F][C][Ring1][O],CC1CCCCC1NC(=O)C2CC(=O)N(CC(F)(F)F)C2,0.8678064358486455,3.2918238513397124,1.0472083279035154
[C][C][C][C][C][C][C][Branch1][#C][N][C][=Branch1][C][=O][N][C][C][C][C][C][O][Ring1][Branch1][C][Ring1][S],CCC1CCCC(NC(=O)NCC2CCCO2)C1,0.8092739777205162,3.120661804517022,0.9257080840855592
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][P][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][Branch1][C][C][C][C][=C][Ring1][=C],CC1CCCCN1C(=O)C2=CC=C(S(=O)(=O)N(C)C(C)C)C=C2,0.8480224698308095,2.4864979307418285,1.7536144184122193
[C][C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][O][C][Branch1][C][Cl][=C][Ring1][Branch2],CCC1CCCCN1C(=O)C2=CC=C(O)C(Cl)=C2,0.8915741426088518,2.404792650757427,2.053078062286832
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][N][C][=C][C][=N][Ring1][Branch1][C][=C][Ring1][O],CC1CCCCN1C(=O)C2=CC=C(N3C=CC=N3)C=C2,0.8404578181288127,2.4190793437643787,1.7832097468796846
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][P][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1][C][Ring1][S],CC1CCCCN1C(=O)C2CC(=O)N(C3=CC=C4C(=C3)OCCO4)C2,0.8253203260799095,2.9846133580961745,1.1419882723033732
[C][C][=C][C][=C][C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][Branch1][N][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][C][Ring1][#C][=N][Ring2][Ring1][#Branch1],CC1=CC=CC(C(=O)N2CCC(OCC3=CC=CC=C3F)CC2)=N1,0.8642409281473648,2.114173941113764,2.2070306996230595
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][F],CC1=CC=CC=C1CNC(=O)C2=CC=CC=C2F,0.8815329027378745,1.4877204033674811,2.9199441103218913
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][N][Ring1][Branch1][C][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NN=C4N3CCCCC4)C=C1,0.8515533087815922,2.6559690617225638,1.6017974821853969
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][N][C][=C][N][=N][Ring1][Branch1][C][=C][Ring1][O],CC1CCCCN1C(=O)C2=CC=C(N3C=CN=N3)C=C2,0.8409100102148577,2.632207460475252,1.5723425905990362
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][C][N][Branch1][#C][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][NH1][Ring1][=Branch1][C][Ring1][=C],CC1=CC=CC=C1CNC(=O)C2CCCN(C(=O)C3=CC(Cl)=C[NH1]3)C2,0.8802860568777225,2.649193093661548,1.7522371907270644
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1],CC1CCCCC1NC(=O)CCCNC(=O)C2=CC=CS2,0.7938548403300327,2.753639203890165,1.2156349977599987
[C][C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][N][C][=C][N][=N][Ring1][Branch1][C][=C][Ring1][O],CCC1CCCCN1C(=O)C2=CC=C(N3C=CN=N3)C=C2,0.8703896761372181,2.6699194530160923,1.6820289276699985
[C][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCC(C3=NC4=CC=CC=C4S3)CC2)C=C1,0.6837165913431643,1.9110202765174922,1.5075626801983293
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][C][N][Branch1][#Branch2][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][Ring1][O],CC1=CC=CC=C1CNC(=O)C2CCCN(C(=O)C3CC3)C2,0.9270219602811494,2.323100373515544,2.312009427890203
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][Branch1][C][F][Branch1][C][F][F][C][Ring1][O],CC1CCCCC1NC(=O)C2CC(=O)N(CC(F)(F)F)C2,0.8678064358486455,3.2918238513397124,1.0472083279035154
[C][C][=C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N][C][=C][Ring2][Ring1][Branch1],CC1=CC=C(C(=O)N2CCC(OC3=CC=CC=C3)CC2)C=C1,0.864229726762445,1.679385136032911,2.641763497779314
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][S][Ring2][Ring1][Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)S1,0.7797936419217448,2.6586483031061157,1.2403199065026085
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N],CC1=CC=CC=C1CNC(=O)C2=CC=CC=C2N,0.8098262835893456,1.5911484576661223,2.4579829602806056
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][Ring1][=Branch2],CC1CCCCC1NC(=O)C2CC(=O)N(C3CC3)C2,0.8430676960877221,3.1148138662050346,1.100524614233576
[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][S][Ring2][Ring1][C],CC1=CC=C(C(=O)N2CCCC2C(=O)NC3CC3)S1,0.9183149412248003,2.573735178449681,2.0178395276743206
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][=C][C][=Branch1][C][=O][N][Branch1][C][C][N][=Ring1][Branch2],CC1=CC=CC=C1CNC(=O)C=2C=CC(=O)N(C)N=2,0.892466272850904,1.9163984355419323,2.5459329287125874
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][C][C][C][Ring1][=Branch1][O][Ring1][Branch1],CC1CCCCC1NC(=O)CC2CC3CCC2O3,0.8371142342636805,4.502032681578742,-0.3164615102603392
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][C][=C][C][=C][N][Ring1][=Branch2][Ring1][=Branch1][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NN=C4C=CC=CN34)C=C1,0.7310493000539983,2.554550076958634,1.1006964233113572
[O][C][=C][C][=C][Branch2][Ring1][Branch1][C][N][C][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][Ring1][N][C][=C][Ring2][Ring1][Ring1],O1C=CC=C(C2NCCC3=CC(F)=CC(F)=C32)C=C1,0.8382122371913374,3.92843816829003,0.2626230176666571
[C][C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][N][C][=C][N][=N][Ring1][Branch1][C][=C][Ring1][O],CCC1CCCCN1C(=O)C2=CC=C(N3C=CN=N3)C=C2,0.8703896761372181,2.6699194530160923,1.6820289276699985
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444
